asset,date,raw_hash,series_id,source,unit,value
vnindex,2011-07-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,418.2
vnindex,2011-07-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,418.9
vnindex,2011-07-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,414.7
vnindex,2011-07-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,415.8
vnindex,2011-07-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,410.1
vnindex,2011-07-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,416.8
vnindex,2011-07-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,413.1
vnindex,2011-07-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,409.2
vnindex,2011-07-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,409.36
vnindex,2011-07-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,409.4
vnindex,2011-07-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,409.4
vnindex,2011-07-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,408.4
vnindex,2011-07-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,405.7
vnindex,2011-08-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.95
vnindex,2011-08-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,396.55
vnindex,2011-08-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,391.47
vnindex,2011-08-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,396.05
vnindex,2011-08-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,397.66
vnindex,2011-08-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,396.4
vnindex,2011-08-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,387.7
vnindex,2011-08-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,386.0
vnindex,2011-08-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,384.4
vnindex,2011-08-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,383.92
vnindex,2011-08-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,384.32
vnindex,2011-08-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,386.48
vnindex,2011-08-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,393.46
vnindex,2011-08-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,402.89
vnindex,2011-08-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,400.76
vnindex,2011-08-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,406.03
vnindex,2011-08-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.28
vnindex,2011-08-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,396.68
vnindex,2011-08-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.65
vnindex,2011-08-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,404.4
vnindex,2011-08-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,413.37
vnindex,2011-08-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,419.26
vnindex,2011-08-31,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,425.43
vnindex,2011-09-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,435.29
vnindex,2011-09-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,435.73
vnindex,2011-09-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,436.16
vnindex,2011-09-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,443.99
vnindex,2011-09-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,453.26
vnindex,2011-09-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,459.92
vnindex,2011-09-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,462.93
vnindex,2011-09-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,469.4
vnindex,2011-09-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,466.99
vnindex,2011-09-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,470.67
vnindex,2011-09-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,457.11
vnindex,2011-09-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,461.68
vnindex,2011-09-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,454.37
vnindex,2011-09-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,447.57
vnindex,2011-09-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,449.26
vnindex,2011-09-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,440.3
vnindex,2011-09-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,434.43
vnindex,2011-09-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,437.47
vnindex,2011-09-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,433.97
vnindex,2011-09-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,428.08
vnindex,2011-09-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,427.6
vnindex,2011-10-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,422.12
vnindex,2011-10-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,418.18
vnindex,2011-10-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,417.21
vnindex,2011-10-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,421.3
vnindex,2011-10-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,417.96
vnindex,2011-10-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,419.66
vnindex,2011-10-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,417.73
vnindex,2011-10-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,410.91
vnindex,2011-10-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,412.59
vnindex,2011-10-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,414.49
vnindex,2011-10-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,410.84
vnindex,2011-10-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,404.32
vnindex,2011-10-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.15
vnindex,2011-10-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,403.73
vnindex,2011-10-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,411.03
vnindex,2011-10-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,414.46
vnindex,2011-10-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,409.38
vnindex,2011-10-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,412.1
vnindex,2011-10-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,414.75
vnindex,2011-10-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,422.07
vnindex,2011-10-31,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,420.81
vnindex,2011-11-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,413.82
vnindex,2011-11-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,407.79
vnindex,2011-11-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,408.44
vnindex,2011-11-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,410.57
vnindex,2011-11-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,410.52
vnindex,2011-11-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,408.6
vnindex,2011-11-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,405.19
vnindex,2011-11-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.03
vnindex,2011-11-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,396.3
vnindex,2011-11-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,391.74
vnindex,2011-11-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,387.87
vnindex,2011-11-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,390.89
vnindex,2011-11-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,385.86
vnindex,2011-11-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,379.62
vnindex,2011-11-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,379.14
vnindex,2011-11-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,381.76
vnindex,2011-11-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,388.57
vnindex,2011-11-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,381.78
vnindex,2011-11-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,383.35
vnindex,2011-11-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,383.31
vnindex,2011-11-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,382.9
vnindex,2011-11-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,380.69
vnindex,2011-12-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,380.1
vnindex,2011-12-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,383.88
vnindex,2011-12-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,391.19
vnindex,2011-12-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,390.2
vnindex,2011-12-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,387.21
vnindex,2011-12-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,381.63
vnindex,2011-12-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,377.16
vnindex,2011-12-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,375.3
vnindex,2011-12-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,371.75
vnindex,2011-12-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,367.55
vnindex,2011-12-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,364.48
vnindex,2011-12-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,366.03
vnindex,2011-12-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,367.4
vnindex,2011-12-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,365.67
vnindex,2011-12-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,367.72
vnindex,2011-12-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,360.37
vnindex,2011-12-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,356.21
vnindex,2011-12-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,352.68
vnindex,2011-12-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,347.8
vnindex,2011-12-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,350.66
vnindex,2011-12-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,350.51
vnindex,2011-12-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,351.55
vnindex,2012-01-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,350.0
vnindex,2012-01-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,348.84
vnindex,2012-01-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,340.94
vnindex,2012-01-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,336.73
vnindex,2012-01-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,339.32
vnindex,2012-01-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,344.68
vnindex,2012-01-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,347.43
vnindex,2012-01-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,348.11
vnindex,2012-01-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,354.33
vnindex,2012-01-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,357.87
vnindex,2012-01-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,358.86
vnindex,2012-01-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,362.66
vnindex,2012-01-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,373.43
vnindex,2012-01-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,373.0
vnindex,2012-01-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,384.94
vnindex,2012-01-31,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,387.97
vnindex,2012-02-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,390.67
vnindex,2012-02-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.61
vnindex,2012-02-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.74
vnindex,2012-02-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,399.73
vnindex,2012-02-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,401.08
vnindex,2012-02-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,409.53
vnindex,2012-02-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,411.39
vnindex,2012-02-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,405.02
vnindex,2012-02-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,395.54
vnindex,2012-02-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,400.26
vnindex,2012-02-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,397.41
vnindex,2012-02-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,396.51
vnindex,2012-02-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,403.3
vnindex,2012-02-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,413.98
vnindex,2012-02-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,410.91
vnindex,2012-02-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,418.41
vnindex,2012-02-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,423.89
vnindex,2012-02-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,423.43
vnindex,2012-02-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,428.41
vnindex,2012-02-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,422.22
vnindex,2012-02-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,423.64
vnindex,2012-03-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,427.95
vnindex,2012-03-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,439.6
vnindex,2012-03-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,457.21
vnindex,2012-03-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,445.0
vnindex,2012-03-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,444.02
vnindex,2012-03-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,431.66
vnindex,2012-03-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,432.11
vnindex,2012-03-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,428.02
vnindex,2012-03-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,429.39
vnindex,2012-03-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,433.86
vnindex,2012-03-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,441.85
vnindex,2012-03-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,438.52
vnindex,2012-03-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,438.07
vnindex,2012-03-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,440.29
vnindex,2012-03-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,445.77
vnindex,2012-03-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,445.67
vnindex,2012-03-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,454.1
